playerId,season,name,team,position,situation,games_played,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476455,2021,Gabriel Landeskog,COL,L,5on4,51,11299.0,113.0,65.83,0.92,0.83,0.9,0.82,0.9,0.77,124.0,33.53,4.63,3.42,6.59,1.17,20.14,10.05,4.54,4.63,4.54,5.0,1.0,38.0,8.0,5.0,51.0,13.0,7.0,7.0,2.0,9.0,3.0,16.0,4.0,31.0,39.0,4.0,11.0,41.0,4.0,0.0,5.0,31.0,9.0,6.0,0.64,1.11,2.88,1.0,1.0,5.0,51.0,46.0,46.0,0.0,0.91,1.43,0.96,4.57,4.57,4.53,113.0,94.0,0.0,10.0,9.0,19.0,8.0,30.0,56.0,41.0,1.0,4911.0,11.0,0.0,0.0,1.0,216.5,28.39,26.76,28.39,26.76,222.0,83.0,80.0,385.0,30.0,26.0,7.0,221.0,49.0,35.0,5.83,5.66,16.9,3.0,7.0,20.0,385.0,305.0,305.0,5.02,7.19,7.19,26.22,26.22,25.36,24.56,2.6,2.54,2.6,2.54,28.0,7.0,8.0,43.0,2.0,2.0,0.0,24.0,6.0,5.0,0.57,0.77,1.26,0.0,0.0,2.0,43.0,35.0,35.0,0.32,0.2,0.2,2.72,2.72,2.71,5.56,1.14,97.0,21.0,0.0,0.4,0.0,3.0,0.0,3.0
8477346,2021,MacKenzie Weegar,FLA,D,5on4,80,2796.0,62.0,39.78,0.94,0.79,0.93,0.83,0.93,0.78,110.0,5.59,0.39,0.37,1.22,0.17,3.69,2.16,0.38,0.39,0.38,1.0,1.0,7.0,1.0,4.0,12.0,2.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,7.0,8.0,2.0,4.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.14,0.25,0.0,0.0,0.0,0.0,12.0,8.0,8.0,1.0,0.09,0.26,0.0,0.48,0.48,0.47,62.0,20.0,4.0,8.0,30.0,12.0,2.0,12.0,36.0,0.0,0.0,12284.0,4.0,2.0,1.0,16.0,34.97,4.21,3.75,4.21,3.75,36.0,14.0,15.0,65.0,4.0,2.0,2.0,27.0,19.0,4.0,0.63,2.33,1.24,0.0,1.0,3.0,65.0,50.0,50.0,0.76,0.4,0.4,4.57,4.57,4.09,3.15,0.27,0.27,0.27,0.27,3.0,1.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,0.0,0.07,0.2,0.0,0.0,1.0,0.0,5.0,4.0,4.0,0.04,0.0,0.0,0.31,0.31,0.31,18.87,5.1,293.0,60.0,0.03,0.0,2.0,0.0,2.0,0.0
8481147,2021,Reese Johnson,CHI,C,5on4,31,29.0,5.0,-0.93,0.0,0.82,0.0,0.76,0.0,0.71,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,1820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99,0.43,41.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
8477474,2021,Madison Bowey,VAN,D,5on4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476925,2021,Colton Sissons,NSH,C,5on4,79,1893.0,67.0,13.6,0.99,0.86,0.98,0.87,0.98,0.85,329.0,6.92,1.74,0.69,1.61,0.23,2.35,1.38,1.57,1.74,1.57,2.0,1.0,6.0,2.0,1.0,9.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,5.0,7.0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,2.0,5.0,0.01,0.27,1.47,0.0,0.0,1.0,9.0,8.0,8.0,0.0,0.19,0.44,0.81,1.12,1.12,1.09,67.0,28.0,5.0,3.0,31.0,10.0,1.0,13.0,43.0,21.0,72.0,11606.0,0.0,4.0,2.0,6.0,36.71,4.22,3.98,4.22,3.98,39.0,11.0,8.0,58.0,5.0,9.0,1.0,35.0,7.0,8.0,0.76,0.84,2.63,1.0,2.0,2.0,58.0,50.0,50.0,0.85,1.54,1.54,3.53,3.53,3.46,0.73,0.04,0.04,0.04,0.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.01,0.0,0.0,0.05,0.05,0.05,24.46,4.12,328.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0
8479353,2021,Brett Howden,VGK,C,5on4,47,119.0,8.0,4.5,1.0,0.76,1.0,0.79,1.0,0.81,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,6.0,0.0,0.0,2015.0,0.0,0.0,0.0,0.0,0.71,0.04,0.04,0.04,0.04,0.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.01,0.0,0.0,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.97,56.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
8479356,2021,Kieffer Bellows,NYI,L,5on4,45,1212.0,22.0,6.32,0.82,0.77,0.82,0.83,0.83,0.83,65.0,5.08,0.24,0.51,1.25,0.17,3.24,1.58,0.24,0.24,0.24,3.0,1.0,5.0,2.0,5.0,12.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,0.0,0.12,0.0,0.0,0.37,0.37,0.36,22.0,7.0,0.0,1.0,14.0,2.0,1.0,6.0,13.0,0.0,0.0,1960.0,0.0,0.0,0.0,0.0,20.81,2.9,2.71,2.9,2.71,20.0,9.0,7.0,36.0,5.0,3.0,2.0,21.0,5.0,3.0,0.86,0.65,1.39,3.0,0.0,2.0,36.0,29.0,29.0,0.51,1.39,1.39,2.02,2.02,1.89,4.63,0.63,0.63,0.63,0.63,6.0,0.0,2.0,8.0,1.0,0.0,0.0,4.0,1.0,1.0,0.17,0.11,0.34,0.0,0.0,1.0,8.0,6.0,6.0,0.07,0.0,0.0,0.7,0.7,0.7,2.86,0.86,55.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
8478420,2021,Mikko Rantanen,COL,R,5on4,75,16617.0,144.0,103.62,0.93,0.83,0.9,0.83,0.9,0.78,118.0,85.57,9.01,7.05,17.89,2.58,54.91,27.57,8.66,9.01,8.66,12.0,4.0,86.0,33.0,18.0,137.0,30.0,14.0,7.0,2.0,18.0,4.0,47.0,29.0,72.0,105.0,3.0,6.0,17.0,2.0,4.0,15.0,87.0,21.0,11.0,2.32,2.14,4.54,2.0,5.0,7.0,137.0,119.0,119.0,3.0,1.77,1.7,0.38,10.4,10.4,10.02,144.0,111.0,0.0,17.0,16.0,21.0,10.0,37.0,76.0,17.0,1.0,6495.0,6.0,0.0,0.0,1.0,309.68,42.55,39.61,42.55,39.61,312.0,127.0,110.0,549.0,48.0,31.0,10.0,300.0,88.0,51.0,7.91,10.22,24.42,10.0,8.0,30.0,549.0,439.0,439.0,7.12,8.23,8.23,41.45,41.45,39.3,34.2,3.37,3.31,3.37,3.31,36.0,13.0,12.0,61.0,2.0,2.0,0.0,33.0,11.0,5.0,0.7,1.41,1.26,0.0,0.0,2.0,61.0,49.0,49.0,0.47,0.2,0.2,3.64,3.64,3.61,7.03,1.42,129.0,26.0,0.0,0.28,0.0,2.0,0.0,2.0
8479772,2021,Zack MacEwen,PHI,C,5on4,75,610.0,30.0,-0.51,0.97,0.83,0.82,0.86,0.88,0.84,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.0,2.0,1.0,19.0,6.0,3.0,6.0,15.0,1.0,0.0,7932.0,0.0,0.0,0.0,0.0,5.09,0.83,0.83,0.83,0.83,6.0,1.0,2.0,9.0,0.0,0.0,0.0,4.0,2.0,1.0,0.17,0.24,0.43,0.0,0.0,0.0,9.0,7.0,7.0,0.1,0.0,0.0,0.93,0.93,0.93,0.67,0.02,0.02,0.02,0.02,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.01,0.0,0.0,0.03,0.03,0.03,10.24,2.09,205.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
8477946,2021,Dylan Larkin,DET,C,5on4,71,11221.0,147.0,58.63,0.87,0.79,0.86,0.82,0.84,0.79,147.0,32.39,3.74,2.95,6.29,1.02,20.86,10.14,3.53,3.74,3.53,5.0,2.0,32.0,13.0,20.0,65.0,12.0,5.0,2.0,0.0,4.0,2.0,19.0,13.0,27.0,40.0,3.0,6.0,98.0,2.0,1.0,7.0,30.0,11.0,4.0,0.89,1.39,1.46,1.0,1.0,3.0,65.0,45.0,45.0,0.0,0.76,0.69,0.54,3.95,3.95,3.75,147.0,95.0,3.0,20.0,29.0,27.0,8.0,36.0,76.0,98.0,27.0,7429.0,6.0,0.0,0.0,2.0,163.27,20.55,19.19,20.55,19.19,165.0,58.0,66.0,289.0,22.0,18.0,4.0,135.0,61.0,27.0,3.9,7.47,9.19,5.0,5.0,12.0,289.0,223.0,223.0,4.06,4.42,4.42,20.19,20.19,19.26,29.64,3.13,3.12,3.13,3.12,39.0,3.0,4.0,46.0,4.0,1.0,0.0,31.0,7.0,4.0,0.94,0.96,1.23,2.0,0.0,2.0,46.0,42.0,42.0,0.38,0.04,0.04,3.47,3.47,3.46,9.41,2.51,163.0,35.0,0.03,0.01,2.0,1.0,2.0,1.0
8479249,2021,Andrew Poturalski,CAR,C,5on4,2,176.0,5.0,0.84,0.86,0.41,0.6,0.67,0.6,0.6,13.0,0.74,0.08,0.05,0.14,0.02,0.4,0.3,0.08,0.08,0.08,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.01,0.17,0.0,0.1,0.1,0.1,5.0,1.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,387.0,0.0,0.0,0.0,0.0,1.99,0.32,0.3,0.32,0.3,3.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,0.06,0.26,0.0,1.0,1.0,0.0,3.0,3.0,3.0,0.06,0.17,0.17,0.21,0.21,0.19,1.1,0.05,0.05,0.05,0.05,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.02,0.01,0.01,0.06,0.06,0.06,0.43,0.6,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8481568,2021,Alex Vlasic,CHI,D,5on4,15,5.0,1.0,0.93,0.0,0.9,0.0,0.9,0.0,0.89,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.18,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8479315,2021,Joey Anderson,TOR,R,5on4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479398,2021,Samuel Girard,COL,D,5on4,67,7281.0,157.0,32.18,0.84,0.9,0.83,0.89,0.8,0.89,147.0,5.61,0.13,0.49,1.37,0.16,3.6,2.24,0.12,0.13,0.12,5.0,2.0,5.0,3.0,5.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,13.0,8.0,8.0,0.0,0.11,0.2,0.0,0.24,0.24,0.23,157.0,36.0,6.0,15.0,100.0,20.0,14.0,24.0,99.0,0.0,0.0,13666.0,0.0,0.0,0.0,4.0,78.12,9.17,8.87,9.17,8.87,69.0,44.0,42.0,155.0,15.0,9.0,2.0,79.0,22.0,12.0,2.01,2.6,4.56,2.0,7.0,6.0,155.0,113.0,113.0,1.75,1.53,1.33,9.59,9.59,9.45,21.15,1.81,1.8,1.81,1.8,24.0,5.0,2.0,31.0,2.0,0.0,0.0,21.0,7.0,1.0,0.52,0.93,0.37,1.0,0.0,1.0,31.0,29.0,29.0,0.24,0.0,0.0,2.05,2.05,2.05,30.97,3.31,432.0,52.0,0.11,0.0,2.0,0.0,2.0,0.0
8480846,2021,Sampo Ranta,COL,L,5on4,10,829.0,20.0,-0.25,0.77,0.86,0.79,0.86,0.73,0.84,58.0,1.22,0.39,0.13,0.28,0.08,0.76,0.36,0.36,0.39,0.36,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08,0.31,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.03,0.0,0.31,0.11,0.11,0.11,20.0,4.0,2.0,1.0,13.0,4.0,2.0,4.0,10.0,0.0,0.0,2517.0,0.0,0.0,0.0,0.0,5.79,0.63,0.59,0.63,0.59,7.0,1.0,7.0,15.0,0.0,1.0,0.0,5.0,2.0,1.0,0.15,0.17,0.31,0.0,0.0,0.0,15.0,8.0,8.0,0.14,0.31,0.31,0.47,0.47,0.45,2.37,0.18,0.18,0.18,0.18,2.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.09,0.1,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.02,0.0,0.0,0.21,0.21,0.21,4.09,0.64,74.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0
8482624,2021,Daniil Miromanov,VGK,D,5on4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482113,2021,Anton Lundell,FLA,C,5on4,65,2429.0,72.0,36.86,0.85,0.85,0.87,0.84,0.85,0.83,289.0,7.83,0.78,0.6,1.57,0.24,5.03,2.78,0.75,0.78,0.75,0.0,3.0,4.0,7.0,2.0,13.0,4.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,3.0,10.0,1.0,2.0,10.0,0.0,0.0,3.0,8.0,3.0,0.0,0.44,0.34,0.0,1.0,0.0,0.0,13.0,11.0,11.0,0.0,0.14,0.0,0.0,0.92,0.92,0.89,72.0,10.0,4.0,5.0,53.0,12.0,5.0,11.0,44.0,10.0,25.0,10255.0,2.0,2.0,1.0,7.0,33.29,4.32,3.79,4.32,3.79,35.0,11.0,14.0,60.0,7.0,3.0,2.0,29.0,11.0,6.0,1.01,1.26,2.05,1.0,2.0,4.0,60.0,46.0,46.0,0.75,1.08,1.08,3.99,3.99,3.64,5.56,0.75,0.75,0.75,0.75,6.0,2.0,1.0,9.0,1.0,1.0,0.0,5.0,1.0,2.0,0.21,0.11,0.44,0.0,0.0,1.0,9.0,8.0,8.0,0.07,0.23,0.23,0.59,0.59,0.59,20.2,3.57,257.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
8480208,2021,Drake Batherson,OTT,R,5on4,46,8590.0,105.0,39.4,0.88,0.86,0.85,0.85,0.85,0.83,109.0,17.08,2.87,2.17,3.06,0.56,8.96,4.39,2.58,2.87,2.58,7.0,2.0,16.0,6.0,6.0,28.0,12.0,3.0,4.0,2.0,3.0,1.0,7.0,4.0,13.0,19.0,2.0,4.0,1.0,2.0,0.0,4.0,10.0,9.0,3.0,0.4,1.22,1.25,0.0,0.0,3.0,28.0,22.0,22.0,0.0,0.57,1.19,0.54,2.89,2.89,2.67,105.0,74.0,1.0,16.0,14.0,17.0,10.0,25.0,53.0,1.0,0.0,4712.0,4.0,0.0,0.0,0.0,142.71,18.93,17.53,18.93,17.53,137.0,56.0,48.0,241.0,22.0,11.0,5.0,112.0,62.0,19.0,2.74,7.64,8.55,4.0,5.0,13.0,241.0,193.0,193.0,3.57,3.07,3.07,19.43,19.43,18.32,25.92,2.57,2.56,2.57,2.56,27.0,7.0,8.0,42.0,1.0,0.0,0.0,24.0,8.0,2.0,0.91,1.04,0.63,1.0,0.0,0.0,42.0,34.0,34.0,0.3,0.0,0.0,2.87,2.87,2.86,5.57,0.89,100.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8475170,2021,Brayden Schenn,STL,C,5on4,62,8635.0,135.0,41.67,0.9,0.84,0.88,0.82,0.87,0.79,270.0,26.17,6.63,2.23,4.87,0.88,14.28,7.1,6.21,6.63,6.21,9.0,1.0,27.0,9.0,8.0,44.0,17.0,7.0,3.0,2.0,5.0,1.0,11.0,9.0,20.0,29.0,1.0,2.0,10.0,2.0,3.0,6.0,12.0,16.0,8.0,0.38,1.78,4.47,0.0,2.0,5.0,44.0,36.0,36.0,0.0,0.61,0.66,2.98,4.25,4.25,4.1,135.0,81.0,1.0,11.0,42.0,21.0,5.0,27.0,82.0,10.0,12.0,7830.0,2.0,2.0,1.0,0.0,148.29,20.88,19.7,20.88,19.7,156.0,51.0,49.0,256.0,26.0,13.0,3.0,121.0,65.0,21.0,3.3,7.08,10.5,4.0,9.0,13.0,256.0,207.0,207.0,3.22,4.91,4.91,19.18,19.18,18.45,22.88,2.2,2.18,2.2,2.18,26.0,5.0,5.0,36.0,0.0,2.0,0.0,23.0,5.0,3.0,0.82,0.64,0.75,0.0,0.0,0.0,36.0,31.0,31.0,0.27,0.36,0.36,2.11,2.11,2.11,13.5,2.49,189.0,41.0,0.22,0.01,2.0,3.0,2.0,1.0
